brand,model,cores,base_clock,boost_clock,tdp,integrated_graphics,multithreading,price
intel,core i9-10850k,0.1428571428571428,{'cycles': 3600000000},{'cycles': 5200000000},0.4259259259259259,intel uhd graphics 630,True,0.0
intel,core i9-10850ka avengers limited edition,0.1428571428571428,{'cycles': 3600000000},{'cycles': 5200000000},0.4259259259259259,intel uhd graphics 630,True,0.0
intel,core i9-10900,0.1428571428571428,{'cycles': 2800000000},{'cycles': 5200000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i9-10900f,0.1428571428571428,{'cycles': 2800000000},{'cycles': 5200000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i9-10900k,0.1428571428571428,{'cycles': 3700000000},{'cycles': 5300000000},0.4259259259259259,intel uhd graphics 630,True,0.0
intel,core i9-10900kf,0.1428571428571428,{'cycles': 3700000000},{'cycles': 5300000000},0.4259259259259259,intel uhd graphics 630,True,0.0
intel,core i9-10900x,0.1428571428571428,{'cycles': 3700000000},{'cycles': 4700000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-10920x,0.1746031746031746,{'cycles': 3500000000},{'cycles': 4800000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-10940x,0.2063492063492063,{'cycles': 3300000000},{'cycles': 4800000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-10980xe,0.2698412698412698,{'cycles': 3000000000},{'cycles': 4800000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-7900x,0.1428571428571428,{'cycles': 3300000000},{'cycles': 4500000000},0.4814814814814814,intel uhd graphics 630,True,0.0
intel,core i9-7920x,0.1746031746031746,{'cycles': 2900000000},{'cycles': 4400000000},0.4814814814814814,intel uhd graphics 630,True,0.0
intel,core i9-7940x,0.2063492063492063,{'cycles': 3100000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-7960x,0.238095238095238,{'cycles': 2800000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-7980xe,0.2698412698412698,{'cycles': 2600000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9820x,0.1428571428571428,{'cycles': 3300000000},{'cycles': 4099999999},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9900,0.1111111111111111,{'cycles': 3100000000},{'cycles': 5000000000},0.2037037037037037,intel uhd graphics 630,True,0.0
intel,core i9-9900k,0.1111111111111111,{'cycles': 3600000000},{'cycles': 5000000000},0.3148148148148148,intel uhd graphics 630,True,0.0
intel,core i9-9900k (standard folding box),0.1111111111111111,{'cycles': 3600000000},{'cycles': 5000000000},0.3148148148148148,intel uhd graphics 630,True,0.0
intel,core i9-9900kf,0.1111111111111111,{'cycles': 3600000000},{'cycles': 5000000000},0.3148148148148148,intel uhd graphics 630,True,0.0
intel,core i9-9900ks,0.1111111111111111,{'cycles': 4000000000},{'cycles': 5000000000},0.4333333333333333,intel uhd graphics 630,True,0.0
intel,core i9-9900t,0.1111111111111111,{'cycles': 2100000000},{'cycles': 4400000000},0.0925925925925925,intel uhd graphics 630,True,0.0
intel,core i9-9900x,0.1428571428571428,{'cycles': 3500000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9920x,0.1746031746031746,{'cycles': 3500000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9940x,0.2063492063492063,{'cycles': 3300000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9960x,0.238095238095238,{'cycles': 3100000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,core i9-9980xe,0.2698412698412698,{'cycles': 3000000000},{'cycles': 4400000000},0.5740740740740742,intel uhd graphics 630,True,0.0
intel,pentium e2140,0.0158730158730158,{'cycles': 1600000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e2160,0.0158730158730158,{'cycles': 1800000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e2180,0.0158730158730158,{'cycles': 2000000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e2200,0.0158730158730158,{'cycles': 2200000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e2220,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5200,0.0158730158730158,{'cycles': 2500000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5300,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5400,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5500,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5700,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e5800,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e6300,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e6500,0.0158730158730158,{'cycles': 2930000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e6600,0.0158730158730158,{'cycles': 3060000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e6700,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium e6800,0.0158730158730158,{'cycles': 3333000000},{'cycles': 4400000000},0.2037037037037037,intel uhd graphics 630,False,0.0
intel,pentium g2010,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g2020,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g2030,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g2120,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g2130,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g2140,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4400000000},0.1666666666666666,intel hd graphics,False,0.0
intel,pentium g3220,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.1629629629629629,intel hd graphics,False,0.0
intel,pentium g3240,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3250,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3250t,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics,False,0.0
intel,pentium g3258,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3260,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3420,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.1629629629629629,intel hd graphics,False,0.0
intel,pentium g3430,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4400000000},0.1629629629629629,intel hd graphics,False,0.0
intel,pentium g3440,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3450,0.0158730158730158,{'cycles': 3400000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3460,0.0158730158730158,{'cycles': 3500000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g3470,0.0158730158730158,{'cycles': 3600000000},{'cycles': 4400000000},0.1592592592592592,intel hd graphics,False,0.0
intel,pentium g4400,0.0158730158730158,{'cycles': 3300000000},{'cycles': 4400000000},0.1629629629629629,intel hd graphics 510,False,0.0
intel,pentium g4400t,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics 510,False,0.0
intel,pentium g4500,0.0158730158730158,{'cycles': 3500000000},{'cycles': 4400000000},0.1518518518518518,intel hd graphics 530,False,0.0
intel,pentium g4500t,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics 530,False,0.0
intel,pentium g4520,0.0158730158730158,{'cycles': 3600000000},{'cycles': 4400000000},0.1518518518518518,intel hd graphics 530,False,0.0
intel,pentium g4560,0.0158730158730158,{'cycles': 3500000000},{'cycles': 4400000000},0.1629629629629629,intel hd graphics 610,True,0.0
intel,pentium g4560t,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics 610,True,0.0
intel,pentium g4600,0.0158730158730158,{'cycles': 3600000000},{'cycles': 4400000000},0.1518518518518518,intel hd graphics 630,True,0.0
intel,pentium g4600t,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics 630,True,0.0
intel,pentium g4620,0.0158730158730158,{'cycles': 3700000000},{'cycles': 4400000000},0.1518518518518518,intel hd graphics 630,True,0.0
intel,pentium g550,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g620,0.0158730158730158,{'cycles': 2600000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g620t,0.0158730158730158,{'cycles': 2200000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics,False,0.0
intel,pentium g630,0.0158730158730158,{'cycles': 2700000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g630t,0.0158730158730158,{'cycles': 2300000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics,False,0.0
intel,pentium g640,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g640t,0.0158730158730158,{'cycles': 2400000000},{'cycles': 4400000000},0.0925925925925925,intel hd graphics,False,0.0
intel,pentium g645,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics 2500,False,0.0
intel,pentium g6950,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.2333333333333333,intel hd graphics,False,0.0
intel,pentium g840,0.0158730158730158,{'cycles': 2800000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g850,0.0158730158730158,{'cycles': 2900000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g860,0.0158730158730158,{'cycles': 3000000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium g870,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics,False,0.0
intel,pentium gold g5400,0.0158730158730158,{'cycles': 3700000000},{'cycles': 4400000000},0.1777777777777777,intel uhd graphics 610,True,0.0
intel,pentium gold g5400t,0.0158730158730158,{'cycles': 3100000000},{'cycles': 4400000000},0.0925925925925925,intel uhd graphics 610,True,0.0
intel,pentium gold g5420,0.0158730158730158,{'cycles': 3800000000},{'cycles': 4400000000},0.1629629629629629,intel uhd graphics 610,True,0.0
intel,pentium gold g5500,0.0158730158730158,{'cycles': 3800000000},{'cycles': 4400000000},0.1629629629629629,intel uhd graphics 630,True,0.0
intel,pentium gold g5500t,0.0158730158730158,{'cycles': 3200000000},{'cycles': 4400000000},0.0925925925925925,intel uhd graphics 630,True,0.0
intel,pentium gold g5600,0.0158730158730158,{'cycles': 3900000000},{'cycles': 4400000000},0.1629629629629629,intel uhd graphics 630,True,0.0
intel,pentium gold g6400,0.0158730158730158,{'cycles': 4000000000},{'cycles': 4400000000},0.1777777777777777,intel uhd graphics 610,True,0.0
intel,pentium gold g6500,0.0158730158730158,{'cycles': 4099999999},{'cycles': 4400000000},0.1777777777777777,intel uhd graphics 630,True,0.0
intel,pentium gold g6600,0.0158730158730158,{'cycles': 4200000000},{'cycles': 4400000000},0.1777777777777777,intel uhd graphics 630,True,0.0
intel,xeon e-2104g,0.0476190476190476,{'cycles': 3200000000},{'cycles': 4400000000},0.2037037037037037,intel hd graphics p630,False,0.0
intel,xeon e-2124,0.0476190476190476,{'cycles': 3300000000},{'cycles': 4300000000},0.2259259259259259,intel hd graphics p630,False,0.0
intel,xeon e-2124g,0.0476190476190476,{'cycles': 3400000000},{'cycles': 4500000000},0.2259259259259259,intel hd graphics p630,False,0.0
intel,xeon e-2126g,0.0793650793650793,{'cycles': 3300000000},{'cycles': 4500000000},0.2592592592592592,intel hd graphics p630,False,0.0
intel,xeon e-2134,0.0476190476190476,{'cycles': 3500000000},{'cycles': 4500000000},0.2259259259259259,intel hd graphics p630,True,0.0
intel,xeon e-2136,0.0793650793650793,{'cycles': 3300000000},{'cycles': 4500000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2144g,0.0476190476190476,{'cycles': 3600000000},{'cycles': 4500000000},0.2259259259259259,intel hd graphics p630,True,0.0
intel,xeon e-2146g,0.0793650793650793,{'cycles': 3500000000},{'cycles': 4500000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2174g,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4700000000},0.2259259259259259,intel hd graphics p630,True,0.0
intel,xeon e-2176g,0.0793650793650793,{'cycles': 3700000000},{'cycles': 4700000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2236,0.0793650793650793,{'cycles': 3400000000},{'cycles': 4800000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2244g,0.0476190476190476,{'cycles': 3800000000},{'cycles': 4800000000},0.2259259259259259,intel hd graphics p630,True,0.0
intel,xeon e-2246g,0.0793650793650793,{'cycles': 3600000000},{'cycles': 4800000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2274g,0.0476190476190476,{'cycles': 4000000000},{'cycles': 4900000000},0.2703703703703703,intel hd graphics p630,True,0.0
intel,xeon e-2276g,0.0793650793650793,{'cycles': 3800000000},{'cycles': 4900000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2278g,0.1111111111111111,{'cycles': 3400000000},{'cycles': 5000000000},0.2592592592592592,intel hd graphics p630,True,0.0
intel,xeon e-2286g,0.0793650793650793,{'cycles': 4000000000},{'cycles': 4900000000},0.3148148148148148,intel hd graphics p630,True,0.0
intel,xeon e-2288g,0.1111111111111111,{'cycles': 3700000000},{'cycles': 5000000000},0.3148148148148148,intel hd graphics p630,True,0.0
intel,xeon e3-1220,0.0476190476190476,{'cycles': 3100000000},{'cycles': 5000000000},0.2592592592592592,intel hd graphics p630,False,0.0
intel,xeon e3-1220 v2,0.0476190476190476,{'cycles': 3100000000},{'cycles': 5000000000},0.2185185185185185,intel hd graphics p630,False,0.0
intel,xeon e3-1220 v3,0.0476190476190476,{'cycles': 3100000000},{'cycles': 3500000000},0.2592592592592592,intel hd graphics p630,False,0.0
intel,xeon e3-1220 v5,0.0476190476190476,{'cycles': 3000000000},{'cycles': 3500000000},0.2592592592592592,intel hd graphics p630,False,0.0
intel,xeon e3-1220 v6,0.0476190476190476,{'cycles': 3000000000},{'cycles': 3500000000},0.2296296296296296,intel hd graphics p630,False,0.0
intel,xeon e3-1225,0.0476190476190476,{'cycles': 3100000000},{'cycles': 3500000000},0.3148148148148148,intel hd graphics,False,0.0
intel,xeon e3-1225 v2,0.0476190476190476,{'cycles': 3200000000},{'cycles': 3500000000},0.2481481481481481,intel hd graphics p4000,False,0.0
intel,xeon e3-1225 v3,0.0476190476190476,{'cycles': 3200000000},{'cycles': 3600000000},0.2740740740740741,intel hd graphics p4600,False,0.0
intel,xeon e3-1225 v5,0.0476190476190476,{'cycles': 3300000000},{'cycles': 3700000000},0.2592592592592592,intel hd graphics p530,False,0.0
intel,xeon e3-1225 v6,0.0476190476190476,{'cycles': 3300000000},{'cycles': 3700000000},0.2333333333333333,intel hd graphics p630,False,0.0
intel,xeon e3-1226 v3,0.0476190476190476,{'cycles': 3300000000},{'cycles': 3700000000},0.2740740740740741,intel hd graphics p4600,False,0.0
intel,xeon e3-1230,0.0476190476190476,{'cycles': 3200000000},{'cycles': 3700000000},0.2592592592592592,intel hd graphics p4600,True,0.0
intel,xeon e3-1230 v2,0.0476190476190476,{'cycles': 3300000000},{'cycles': 3700000000},0.2185185185185185,intel hd graphics p4600,True,0.0
intel,xeon e3-1230 v3,0.0476190476190476,{'cycles': 3300000000},{'cycles': 3700000000},0.2592592592592592,intel hd graphics p4600,True,0.0
intel,xeon e3-1230 v5,0.0476190476190476,{'cycles': 3400000000},{'cycles': 3800000000},0.2592592592592592,intel hd graphics p4600,True,0.0
intel,xeon e3-1230 v6,0.0476190476190476,{'cycles': 3500000000},{'cycles': 3900000000},0.2296296296296296,intel hd graphics p4600,True,0.0
intel,xeon e3-1231 v3,0.0476190476190476,{'cycles': 3400000000},{'cycles': 3800000000},0.2592592592592592,intel hd graphics p4600,True,0.0
intel,xeon e3-1235,0.0476190476190476,{'cycles': 3200000000},{'cycles': 3800000000},0.3148148148148148,intel hd graphics,True,0.0
intel,xeon e3-1235l v5,0.0476190476190476,{'cycles': 2000000000},{'cycles': 3000000000},0.0555555555555555,intel hd graphics p530,False,0.0
